"1175714614";"Stephanie Beroes, ""Interview: Leslie Thornton"", Cinematograph, Vol. 2,1986";"1986"
"1175375183";"""Uncle Sam Says Hi."" Co-authored with Chris Toensing. Colorlines 6:4 (Winter 2003-4), pp. 9-10. Republished in Pacific News Service and elsewhere.";"2003"
"1175375162";"""Never Too Soon To Say Goodbye to Hi."" Co-authored with Chris Toensing. Middle East Report Online, September 2003. Republished elsewhere.";"2003"
"1175375163";"""Multiplying Mahfouz."" The Stanford Humanities Review 5:1, Fall 1995, pp. 182-188.";"1995"
"1132090149";"Wong, K.-Y., Dunn, F.A. and Berson, D.M. Photoreceptor adaptation in intrinsically photosensitive retinal ganglion cells. Neuron 48(6): 1001-1010, 2005";"2005"
"1132090126";"Qiu, X., Kumbalasiri, T., Carlson, S.M., Wong, K.Y., Krishna, V., Provencio, I., and Berson, D.M. Induction of photosensitivity by heterologous expression of melanopsin. Nature 433(7027):745-9, 2005";"2005"
"1132089921";"Neuhoff, J.G. & Heller, L.M. (2005). One small step: Using sound source and event characteristics in auditory graphs. Proceedings of the International Conference on Auditory Display.";"2005"
"1132090054";"Heller, L.M. and Gilman, S. (2005). Auditory-visual interactions in the perception of a ball's speed. APCAM.";"2005"
"1133740595";"A. Gualberto, M. L. Hixon, T. S. Finco, N. D. Perkins, G. J. Nabel, A. S. Baldwin (1995). A proliferative p53-responsive element mediates tumor necrosis factor alpha induction of the human immunodeficiency virus type 1 long terminal repeat. Mol Cell Biol. 15:3450-3459.";"1995"
"1150904606";"""Set-membership interpretations and the genitive of negation,"" <i>Russian Linguistics</i> 17: 237-262, 1993.";"1993"
"1150904612";"""Multi-module teaching materials for Czech,"" <i>The Czech Language News</i>. Fall 1999. 7-9";"1999"
"1150904629";"""Hybrid conditionals in Czech and Russian,"" In <i>American Contributions to the Twelfth International Congress of Slavists, Cracow</i>, August-September 1998: Literature, Linguisticsand Poetics. R. A. Maguire and A. Timberlake, eds. 540-554. Slavica. 1998.";"1998"
"1150904611";"""Intermediate Czech language instruction on the Web,"" co-authored with Petr Bilek and David Kanig. AATSEEL Newsletter. April 1997.";"1997"
"1150904610";"""Discourse-semantics of Czech hybrid conditionals,"" In <i>Jazyk a jeho uzivani&#237;: sbornik k jubileu profesora Ulicneho</i> (<i>Language and language use: To honor Professor Ulicny</i>), A. Macurova and I. Nebeska, eds. 36-45. Philosophical Faculty of Charles Univeresity, Prague. 1996";"1996"
"1150904609";"""Mood selection in Czech and Russian if-then constructions."" In <i>Language Sciences</i>,18, Nos 1-2: 525-548, 1996.";"1996"
"1150904630";"""Teaching culture in the Czech language classroom,"" <i>The Czech Language News</i>. Fall , 1996.";"1996"
"1150904608";"""The Discourse-semantics of predicate adjective clauses in Russian,"" <i>Die Welt der Slaven</i>, 39:72-94, 1994.";"1994"
"1150904607";"""V Ceske republice vzpominam na Japonsko,"" <i>Cestina doma a ve svete</i> 3: 182, 1994.";"1994"
"1150904615";"""Toward an integrated approach to Czech language, literature, and culture on the Web,"" co-authered with Petr B&#237;lek and David Kanig. In <i>The Learning and Teaching of Slavic Languages and Cultures: Toward the 21st Century</i>, B. Rifkin and O. Kagan, eds. Slavica. 2000.";"2000"
"1150904614";"""When just saying No is not enough: Some interactional properties of Yes-words in Czech.</i> <i>Modern Czech Studies. Brown Slavic Contributions</i>. vol. 13. A. Levitsky and M. Fidler eds. Department of Slavic Languages. Brown University. 142-157, 2000.";"2000"
"1150904613";"""Conversational analysis of a Debate"". In <i>Modern Czech Studies. Brown Slavic Contributions</i>. vol. 11. A. Levitsky and M. Ueda eds. Department of Slavic Languages, Brown University. 142-157, 1999.";"1999"
"1150904619";"""Vztah mezi solidaritou a jazykem: Interpretace na z&#225;klade materi&#225;lu z ce&#154;tiny a japon&#154;tiny (Solidarity and language: An interpretation based on Czech and Japanese materials.), "" <i>Ce&#154;tina-univerzalia a specifika</i> 4, Petr Karl&#237;k and Zdena Hladk&#225;, eds. 285-98. Lidov&#233; noviny: Prague. 2002.";"2002"
"1150904618";"<i>Modern Czech Studies. Brown Slavic Contributions</i>. vol. 13. Co-edited with Alexander Levitsky Department of Slavic Languages, Brown University. 2000. 148pp.";"2000"
"1150904617";"""New initiatives in Czech linguistics,"" In <i>Modern Czech Studies. Brown Slavic Contributions</i>. vol. 13. A. Levitsky and M. Fidler eds. Department of Slavic Languages, Brown University. 48-52, 2000.";"2000"
"1150904616";"""Positive existentiality and politeness: A contrastive study of Czech, Russian, and Japanese,"" In <i>Festschrift for Dean S. Worth, J. Dingley and L. Ferder</i>, eds. Slavica. 69-86. 2000.";"2000"
"1150904628";"</i>Pragmatic principles as cultural components in the language classroom."" <i>The Czech Language News</i>. Spring 2000.";"2000"
"1109023352";"""Industrial Museums: Artifacts and Stories,"" in Proceedings of the Second International Conference on History of Technology, (United Nations University, Tokyo, 2004)";"2004"
"1109023351";"""The Making of America on the Move at the Smithsonian's National Museum of American History,"" Curator, Spring 2004";"2004"
"1143129924";"Editor of GREEN ENGINEERING: Parks and Promenades in the Industrial Community, a Special Theme Issue of IA: The Journal of the Society for Industrial Archeology, Vol. 24, No. 1 (1998).";"1998"
"1143129923";"Reconstruction of Main Street and Market Square, Woonsocket, Rhode Island,with Michael Raber. RIDOT Archaeological Series no. 134. Providence, RI: Rhode Island Department of Transportation, 1997.";"1997"
"1143129922";"THE TEXTURE OF INDUSTRY: An Archaeological View of the Industrialization of North America, with Robert B. Gordon. New York: Oxford University Press, 1994. Book Won 1994 AIA International Book Award. Paperback edition published in 1996.";"1994"
"1143129921";"THE SKULKING WAY OF WAR: Technology and Tactics Among the New England Indians. Baltimore: Johns Hopkins University Press, 1993. Originally published by Madison Books, Lanham, MD, in 1991. Madison Paperback edition, 2000.";"1993"
"1168185623";"Swartz, S.M., Middleton, K.M., Iriate-Diaz, J., Lee, M., Wofford, J.M., Breuer, K.S. & Ritter, D.A. ""Can bats actively control the mechanical properties of the wing membrane?"" SICB Annual Meeting. San Diego, CA. Jan. 2005. (Abstracts published in Integrative and Comparative Biology).";"2005"
"1132604301";"<i>The Negotiation Process and the Resolution of International Conflicts.</i> Columbia, SC.: South Carolina University Press, 1996.";"1996"
"1162934169";"Constantine-Paton M, Blum AS, Mendez-Otero R, Barnstable CJ. A cell surface molecule distributed in a dorsoventral gradient in the perinatal rat retina. Nature 1986;324:459-62.";"1986"
"1168185622";"Galvao, R., Israeli, E., Song, A., Tian, X., Bishop, K., Swartz, S. and Breuer, K.S. ""The Aerodynamics of Compliant Membrane Wings Modeled on Mammalian Flight Mechanics"". AIAA Paper 2006-2866. San Francisco, CA. June 2006.";"2006"
"1168185628";"Breuer, K. S. Control of Turbulent Flows Using Lorentz-Force Actuation. in Control of Transition and Turbulence. World Scientific Press, 2005.";"2005"
"1168185662";"Wu, K.E. and Breuer, K.S. ""Control of Turbulent Boundary Layers using FXLMS Feedforward Architectures"". AIAA Paper 2006-3022. San Francisco, CA. June 2006.";"2006"
"1168185627";"McCamley, M., Henoch, C. and Breuer, K.S. ""Structure and Dynamics of Turbulent Flows Subjected to Lorentz Force Control"". AIAA Paper 2006-3191. San Francisco, CA. June 2006.";"2006"
"1148340246";"Review of Robert W. Shahan and Chris Swoyer (eds.), <i>Essays on the Philosophy of W.V. Quine</i>, <i>Philosophical Topics</i> XII (1981), 267-73";"1981"
"1168185665";"Tian, X., Iriarte, J., Middleton, K., Galvao, R., Israeli, E., Roemer, A., Sullivan, A., Song, A., Swartz, S. and Breuer, K.S. ""Direct Measurements of the Kinematics and Dynamics of Bat Flight"". AIAA Paper 2006-2865. San Francisco, CA. June 2006.";"2006"
"1168185626";"Henoch, C., Krupenkin, T.N., Kolodner, P., Taylor, J.A., Hodes, M.S., Lyons, A.M., Peguero, C. and Breuer, K.S. ""Turbulent Drag Reduction Using Superhydrophobic Surfaces"". AIAA Paper 2006-3192. San Francisco, CA. June 2006.";"2006"
"1168185663";"Weinstein, R., Pivkin, I., Swartz, S., Laidlaw, D. H., Karniadakis, G. and Breuer, K. S. ""Simulation and Visualization of Air Flow Around Bat Wings During Flight"". Technical Report CS-02-16. Brown University Computer Science Department. Aug. 2002.";"2002"
"1135117792";"Selling Radio: The Commercialization of American Broadcasting, 1920-1934 (Washington, D.C.: Smithsonian Institution Press, 1994)";"1994"
"1135117791";"""Discovering Science and Technology Through American History: Curriculum Development as Public History,"" Technology and Culture 35(October 1994): 846-856.";"1994"
"1135117793";"""Radio Advertising to American Women in the 1920s: A Latchkey to Every Home"" Historical Journal of Film, Radio, and Television 13 (1993): 299-314.";"1993"
"1135117790";"""The Rise of the Radio Network System: Technological and Cultural Influences on the Structure of American Broadcasting,"" Prospects: An Annual of American Culture Studies 11 (1987), 105-117.";"1987"
"1135117789";"""The Backlash Against Broadcast Advertising,"" in Justin Lewis and Toby Miller, Critical Cultural Policy Studies: A Reader (Boston, MA: Blackwell Publishing, 2003), 55-70. Reprinted from Selling Radio.";"2003"
"1131729296";"Bluemke DA, Gatsonis CA, Chen MH, et. al. (2004). <b>Magnetic Resonance Imaging of the Breast Prior to Biopsy</b>, Journal of the American Medical Association, 292(22), 2735-2742";"2004"
"1131729295";"Jay GD, Onuma K, Davis R, Chen MH, et.al. (2000). <b>Analysis of physician ability in the measurement of pulsus paradoxus by sphygmomanometry</b>, Chest 118(2), 348-352";"2000"
"1140988283";"""Introduction: Comparative History, Cross-National History, Transnational History &#150; From Theory to Practice,"" in <i>Comparison and History: Europe in Cross-National Perspective</i>, eds. Deborah Cohen and Maura O'Connor. New York: Routledge, 2004.";"2004"
"1131666480";"L. Braun. Spirometry, Measurement, and Race in the Nineteenth Century. Journal of the History of Medicine and Allied Science. 60 (2005): 135-169.";"2005"
"1131666545";"L. Braun and S. Kisting.  Asbestos in South Africa: The Social Production of an Invisible Epidemic. American Journal of Public Health, 96 (2006): 1386-1396.";"2006"
"1172970437";"Colwill, R. M. (1991). Negative discriminative stimuli provide information about the identity of omitted response contingent outcomes. Animal Learning and Behavior, 19, 326-336.";"1991"
"1172970436";"Colwill, R. M., & Rescorla, R. A. (1990). Evidence for the hierarchical structure of instrumental learning. Animal Learning and Behavior, 18, 71 82.";"1990"
"1172970435";"Colwill, R. M., & Rescorla, R. A. (1988). Associations between the discriminative stimulus and the reinforcer in instrumental learning. Journal of Experimental Psychology: Animal Behavior Processes, 14, 155 164.";"1988"
"1172970450";"Colwill, R. M., Absher, R. A., & Roberts, M. L. (1988). Context US learning in Aplysia californica. Journal of Neuroscience, 8, 4434 4439.";"1988"
"1172970446";"Colwill, R. M. (2007). Effect of US Identity on Elimination and Recovery of Autoshaped Responding with Explicitly Unpaired and Degraded Contingency Extinction Procedures. Behavioural Processes, 74(1), 1-12.";"2007"
"1172970448";"Colwill, R. M. (2006). Passage of time leaves response-outcome associations intact. Behavioural Processes, 72(1), 91-99.";"2006"
"1172970445";"Fetsko, L. A., Stebbins, H., Gallagher, K. K., & Colwill, R. M. (2005). Acquisition and extinction of facilitation in the C57Bl/6J mouse. Learning & Behavior, 33(4), 479-500.";"2005"
"1172970444";"Colwill, R. M., Raymond, M. P., Ferreira, L., & Escudero, H. (2005). Visual discrimination learning in the zebrafish, Danio rerio. Behavioural Processes, 70, 19-31.";"2005"
"1172970443";"Colwill, R. M. & Triola, S. M. (2002). Instrumental responding remains under the control of the consequent outcome after extended training. Behavioural Processes, 57, 51-64.";"2002"
"1172970442";"Colwill, R. M. (2001). The effect of noncontingent outcomes on extinction of the response-outcome association. Animal Learning & Behavior, 29, 153-164.";"2001"
"1109189832";"<i>Displacements and Diasporas: Asians in the Americas</i>. Wanni W. Anderson and Robert G. Lee, eds. Rutgers University Press, 2005.";"2005"
"1109189831";"<i>The Dall Sheep Dinner Guest: Inupiaq Narratives of Northwest Alaska</i>.  U. of Alaska Press, 2005.";"2005"
"1109189830";"<i>Folktales of the Riverine and Coastal Inupiat</i>. Northwest Arctic Borough and National Endowment for the Humanities, 2003.";"2003"
"1109189829";"Book review: Luiza Del Guidice and Gerald Porter, eds. <i>Imagined States: Nationalism, Utopia, and Longing in Oral Literature</i>. For <i>American Anthropologist</i>, March 2003, pp 184-186, vol. 105(1).";"2003"
"1109189833";"""Ethnicity in Action: Thai Muslim Ethnicization in the Thai Nation-State."" Accepted for publication in <i>Journal of the Siam Society</i>, Bangkok.";NULL
"1109189828";"<i>Kuuvanmiut Subsistence: Traditional Eskimo Life in the 20th Century</i>. (with Douglas D. Anderson et al.), National Park Service, Department of Interior, 1998";"1998"
"1132085580";"Books and Monographs (Authored and/or edited volumes) (for series editorial work, see under Service below)";NULL
"1132085579";"forthcoming&#9;Iranian Performance Traditions.";NULL
"1132085578";"2005&#9;The ""Great Satan"" vs. the ""Mad Mullahs"": How the United States and Iran Demonize Each Other. Westport, CT: Greenwood/Praeger.";"2005"
"1132085577";"2004a&#9;William O. Beeman, editor. Anticipating the Future: Collected papers by Margaret Mead. New York: Berghahn Books.";"2004"
"1132085576";"2004b&#9;William O. Beeman, Edited and with an Introduction by, Studying Contemporary Western Society: Method and Theory. papers by Margaret Mead. New York: Berghahn Books. 304pp. (new collection, never before published)";"2004"
"1132085575";"2004c&#9;Zaban, Hovviat va Ghodrat dar Iran. [Persian translation of Beeman, 1986, Language, Status and Power in Iran]. Tehran: Keyvan Publications. Translated by Reza Zoghdar Moghaddam.";"1986"
"1109190610";"<i>Changing Men and Masculinities in Latin America.</i> Editor. Durham, NC: Duke University Press (2003).";"2003"
"1109190609";"<i>Perspectives on Las Am&#233;ricas: A Reader in Culture, History and Representation.</i> Co-editor with F&#233;lix V. Matos Rodr&#237;guez, Lynn Stephen, and Patricia Zavella. Malden, MA: Blackwell Publishers (2003).";"2003"
"1109190608";"<i>The Romance of Democracy: Compliant Defiance in Contemporary Mexico.</i> Berkeley: University of California Press (2002).";"2002"
"1109190607";"<i>Mainstreaming Men into Gender and Development: Debates, Reflections, and Experiences.</i> Co-author with Sylvia Chant. Oxford: Oxfam (2000).";"2000"
"1109190606";"<i>The Meanings of Macho: Being a Man in Mexico City.</i> Berkeley: University of California Press (1996).";"1996"
"1109190817";"Scandal in a Small Town: Understanding Modern Hungary Through the History of Three Families. New York: M.E. Sharpe";NULL
"1109190816";"Becoming Nigerian in Ijo Society. Rutgers University Press. 1989.";"1989"
"1109190815";"Women's empowerment and fertility decline among the Pare of Northern Tanzania. (with Ulla Larsen) Social Science and Medicine,";NULL
